NOM_CATEGORIA,NOM_DEST,NOM_MUN,PAGOS
Quinta,Servicio de la deuda,CAUCASIA,2230110386.0
Quinta,Servicio de la deuda,CHIGORODÓ,768382738.0
Quinta,Servicio de la deuda,CHIQUINQUIRÁ,1352003859.0
Quinta,Servicio de la deuda,COGUA,1423104422.0
Quinta,Servicio de la deuda,FLANDES,2760321759.0
Quinta,Servicio de la deuda,GALAPA,1011701801.0
Quinta,Servicio de la deuda,PROVIDENCIA,108695440.0
Quinta,Servicio de la deuda,PUERTO TEJADA,1153254142.0
Quinta,Servicio de la deuda,SANTA FÉ DE ANTIOQUIA,1110712554.0
Quinta,Servicio de la deuda,SANTANDER DE QUILICHAO,1330232543.0
Quinta,Servicio de la deuda,SONSÓN,795643207.0
Quinta,Transporte,AGUAZUL,4834695481.0
Quinta,Transporte,ALBANIA,441176448.0
Quinta,Transporte,ANAPOIMA,3282861704.0
Quinta,Transporte,CALARCÁ,3563610963.0
Quinta,Transporte,CALOTO,1480739319.0
Quinta,Transporte,CASTILLA LA NUEVA,55400000.0
Quinta,Transporte,CAUCASIA,6622749854.0
Quinta,Transporte,CHIGORODÓ,1254288499.0
Quinta,Transporte,CHINCHINÁ,1326952727.0
Quinta,Transporte,CHIQUINQUIRÁ,4731366459.0
Quinta,Transporte,CIÉNAGA,629132993.0
Quinta,Transporte,COGUA,2389797297.0
Quinta,Transporte,EL BAGRE,4378962814.0
Quinta,Transporte,FLANDES,1385121562.0
Quinta,Transporte,GALAPA,4257666877.0
Quinta,Transporte,GRANADA,2805519383.0
Quinta,Transporte,GUACHENÉ,1163682867.0
Quinta,Transporte,LA MESA,3977236285.0
Quinta,Transporte,MIRANDA,2786355207.0
Quinta,Transporte,NOBSA,507510874.0
Quinta,Transporte,PAIPA,2219871701.0
Quinta,Transporte,PROVIDENCIA,664450000.0
Quinta,Transporte,PUERTO TEJADA,133427598.0
Quinta,Transporte,SABANA DE TORRES,1408984614.0
Quinta,Transporte,SANTA FÉ DE ANTIOQUIA,2071135322.0
Quinta,Transporte,SANTA ROSA DE CABAL,1583785851.0
Quinta,Transporte,SANTA ROSA DE OSOS,1117869808.0
Quinta,Transporte,SANTANDER DE QUILICHAO,1211141653.0
Quinta,Transporte,SEGOVIA,2511225437.0
Quinta,Transporte,SONSÓN,3069146237.0
Quinta,Transporte,TAURAMENA,1176333085.0
Quinta,Transporte,VILLAMARÍA,1440540013.0
Quinta,Vivienda,AGUAZUL,6346979920.0
Quinta,Vivienda,ALBANIA,677928988.0
Quinta,Vivienda,ANAPOIMA,76603690.0
Quinta,Vivienda,CALARCÁ,124601448.0
Quinta,Vivienda,CALOTO,188455997.0
Quinta,Vivienda,CASTILLA LA NUEVA,22120000.0
Quinta,Vivienda,CAUCASIA,649273660.0
Quinta,Vivienda,CHIGORODÓ,60094560.0
Quinta,Vivienda,CHINCHINÁ,510505139.0
Quinta,Vivienda,CIÉNAGA,665699317.0
Quinta,Vivienda,EL BAGRE,622748547.0
Quinta,Vivienda,GRANADA,642086835.0
Quinta,Vivienda,GUACHENÉ,41000000.0
Quinta,Vivienda,LA MESA,17087000.0
Quinta,Vivienda,NOBSA,226472918.0
Quinta,Vivienda,PAIPA,250209555.0
Quinta,Vivienda,PUERTO TEJADA,686005140.0
Quinta,Vivienda,SANTA FÉ DE ANTIOQUIA,2813475124.0
Quinta,Vivienda,SANTA ROSA DE OSOS,523593453.0
Quinta,Vivienda,SANTANDER DE QUILICHAO,253279013.0
Quinta,Vivienda,SONSÓN,568522133.0
Quinta,Vivienda,TAURAMENA,787199363.0
Quinta,Vivienda,VILLAMARÍA,17720000.0
