NOM_CATEGORIA,NOM_DEST,NOM_MUN,PAGOS
NO APLICA,Vivienda,MANIZALES,1276672970.0
NO APLICA,Vivienda,MEDELLÍN,226431793140.0
NO APLICA,Vivienda,PAIPA,1007454651.0
NO APLICA,Vivienda,PEREIRA,4250242396.0
NO APLICA,Vivienda,PUERTO BERRÍO,190906037.0
NO APLICA,Vivienda,PUERTO TEJADA,464749164.0
NO APLICA,Vivienda,RIONEGRO,17514961679.0
NO APLICA,Vivienda,SABANETA,3932049459.0
NO APLICA,Vivienda,SAN LUIS,739991158.0
NO APLICA,Vivienda,SINCELEJO,1487939867.0
NO APLICA,Vivienda,SOGAMOSO,696587007.0
NO APLICA,Vivienda,TIBASOSA,283858653.0
NO APLICA,Vivienda,VILLAVICENCIO,1018433101.0
NO APLICA,Vivienda,YOPAL,211080726.0
NO APLICA,Vivienda,YUMBO,5434988906.0
NO APLICA,Vivienda,ZARZAL,1189112943.0
