NOM_CATEGORIA,NOM_DEST,NOM_MUN,PAGOS
Cuarta,Medio ambiente,MANAURE,274530431.0
Cuarta,Medio ambiente,MARINILLA,1012617374.0
Cuarta,Medio ambiente,MELGAR,1613886987.0
Cuarta,Medio ambiente,MITÚ,233186550.0
Cuarta,Medio ambiente,MOCOA,224000000.0
Cuarta,Medio ambiente,OCAÑA,1672853900.0
Cuarta,Medio ambiente,PITALITO,1906186386.0
Cuarta,Medio ambiente,PUERTO BOYACÁ,52518031.0
Cuarta,Medio ambiente,PUERTO CARREÑO,11655287.0
Cuarta,Medio ambiente,PUERTO COLOMBIA,3152617907.0
Cuarta,Medio ambiente,PUERTO GAITÁN,1602823846.0
Cuarta,Medio ambiente,PUERTO LÓPEZ,1548768145.0
Cuarta,Medio ambiente,QUIBDÓ,474758257.0
Cuarta,Medio ambiente,RETIRO,1169372740.0
Cuarta,Medio ambiente,RIOHACHA,5821774800.0
Cuarta,Medio ambiente,SAN ANDRÉS DE TUMACO,335000000.0
Cuarta,Medio ambiente,SAN GIL,1939516307.0
Cuarta,Medio ambiente,SAN JOSÉ DEL GUAVIARE,20565597.0
Cuarta,Medio ambiente,SIBATÉ,499826873.0
Cuarta,Medio ambiente,TURBO,99000000.0
Cuarta,Medio ambiente,URIBIA,937267290.0
Cuarta,Medio ambiente,VILLA DEL ROSARIO,768681639.0
Cuarta,Otros,AGUACHICA,396795739603.0
Cuarta,Otros,ARAUCA,2114806597046.0
Cuarta,Otros,BARBOSA,244236748169.0
Cuarta,Otros,CARTAGO,737119223019.0
Cuarta,Otros,EL CARMEN DE VIBORAL,249479164875.0
Cuarta,Otros,EL CERRITO,224757013622.0
Cuarta,Otros,FLORENCIA,1502717437577.0
Cuarta,Otros,INÍRIDA,486047623488.0
Cuarta,Otros,IPIALES,801543325535.0
Cuarta,Otros,JAMUNDÍ,621251598891.0
Cuarta,Otros,LA CALERA,144233963206.0
Cuarta,Otros,LA DORADA,300244425618.0
Cuarta,Otros,LA JAGUA DE IBIRICO,239256735224.0
Cuarta,Otros,LETICIA,631380407653.0
Cuarta,Otros,LOS PATIOS,279651180323.0
Cuarta,Otros,MAICAO,1169393244184.0
Cuarta,Otros,MALAMBO,625122946391.0
Cuarta,Otros,MANAURE,273036764207.0
Cuarta,Otros,MARINILLA,317375952218.0
Cuarta,Otros,MELGAR,155754820504.0
Cuarta,Otros,MITÚ,433130365867.0
Cuarta,Otros,MOCOA,1601410199843.0
Cuarta,Otros,OCAÑA,343101129281.0
Cuarta,Otros,PITALITO,834014208394.0
Cuarta,Otros,PUERTO BOYACÁ,231467112492.0
Cuarta,Otros,PUERTO CARREÑO,566500644194.0
Cuarta,Otros,PUERTO COLOMBIA,250872788986.0
Cuarta,Otros,PUERTO GAITÁN,320083569158.0
Cuarta,Otros,PUERTO LÓPEZ,262944759691.0
Cuarta,Otros,QUIBDÓ,1925985469911.0
Cuarta,Otros,RETIRO,236591303181.0
Cuarta,Otros,RIOHACHA,3691730011649.0
Cuarta,Otros,SAN ANDRÉS DE TUMACO,1068022105853.0
Cuarta,Otros,SAN GIL,209418031907.0
Cuarta,Otros,SAN JOSÉ DEL GUAVIARE,613334110787.0
Cuarta,Otros,SIBATÉ,150219077066.0
Cuarta,Otros,TURBO,981323670971.0
Cuarta,Otros,URIBIA,1116937352532.0
Cuarta,Otros,VILLA DEL ROSARIO,370486060267.0
Cuarta,Salud,AGUACHICA,58446606226.0
Cuarta,Salud,ARAUCA,63195377211.0
Cuarta,Salud,BARBOSA,15829789055.0
Cuarta,Salud,CARTAGO,64188177835.0
Cuarta,Salud,EL CARMEN DE VIBORAL,13349369761.0
Cuarta,Salud,EL CERRITO,19218481194.0
Cuarta,Salud,FLORENCIA,56195516132.0
Cuarta,Salud,INÍRIDA,23303875862.0
Cuarta,Salud,IPIALES,74440494738.0
Cuarta,Salud,JAMUNDÍ,38210137810.0
Cuarta,Salud,LA CALERA,5614036766.0
Cuarta,Salud,LA DORADA,32234082714.0
Cuarta,Salud,LA JAGUA DE IBIRICO,17227607201.0
Cuarta,Salud,LETICIA,34819069939.0
Cuarta,Salud,LOS PATIOS,29555638745.0
Cuarta,Salud,MAICAO,130819122759.0
Cuarta,Salud,MALAMBO,57362575078.0
Cuarta,Salud,MANAURE,39590313062.0
Cuarta,Salud,MARINILLA,16763146857.0
Cuarta,Salud,MELGAR,8605651273.0
Cuarta,Salud,MITÚ,18024505336.0
Cuarta,Salud,MOCOA,31324706155.0
Cuarta,Salud,OCAÑA,58157374528.0
Cuarta,Salud,PITALITO,73537157104.0
Cuarta,Salud,PUERTO BOYACÁ,23192691528.0
Cuarta,Salud,PUERTO CARREÑO,13220590434.0
Cuarta,Salud,PUERTO COLOMBIA,14825680593.0
Cuarta,Salud,PUERTO GAITÁN,22548170761.0
Cuarta,Salud,PUERTO LÓPEZ,16932121752.0
Cuarta,Salud,QUIBDÓ,23762956175.0
Cuarta,Salud,RETIRO,4432644357.0
Cuarta,Salud,RIOHACHA,193234188591.0
Cuarta,Salud,SAN ANDRÉS DE TUMACO,81082716496.0
Cuarta,Salud,SAN GIL,19739339959.0
Cuarta,Salud,SAN JOSÉ DEL GUAVIARE,12742113169.0
Cuarta,Salud,SIBATÉ,10898971188.0
Cuarta,Salud,TURBO,69643681981.0
Cuarta,Salud,URIBIA,112846068886.0
Cuarta,Salud,VILLA DEL ROSARIO,64965799727.0
Cuarta,Sector eléctrico,AGUACHICA,5399177668.0
Cuarta,Sector eléctrico,ARAUCA,1407426342.0
Cuarta,Sector eléctrico,BARBOSA,1485835511.0
Cuarta,Sector eléctrico,CARTAGO,4910153068.0
Cuarta,Sector eléctrico,EL CARMEN DE VIBORAL,1101999885.0
Cuarta,Sector eléctrico,INÍRIDA,160394874.0
Cuarta,Sector eléctrico,IPIALES,1742925972.0
Cuarta,Sector eléctrico,JAMUNDÍ,1008858500.0
Cuarta,Sector eléctrico,LA CALERA,920141317.0
Cuarta,Sector eléctrico,LA DORADA,1241744192.0
Cuarta,Sector eléctrico,LA JAGUA DE IBIRICO,672796141.0
Cuarta,Sector eléctrico,LETICIA,35639814.0
Cuarta,Sector eléctrico,LOS PATIOS,4747711306.0
Cuarta,Sector eléctrico,MALAMBO,1939017224.0
Cuarta,Sector eléctrico,MANAURE,302652530.0
Cuarta,Sector eléctrico,MARINILLA,1114059572.0
Cuarta,Sector eléctrico,MELGAR,1497614094.0
Cuarta,Sector eléctrico,MITÚ,2873004717.0
Cuarta,Sector eléctrico,OCAÑA,1007531498.0
Cuarta,Sector eléctrico,PITALITO,2636115618.0
Cuarta,Sector eléctrico,PUERTO BOYACÁ,1394066203.0
Cuarta,Sector eléctrico,PUERTO CARREÑO,616958428.0
Cuarta,Sector eléctrico,PUERTO COLOMBIA,5115666366.0
Cuarta,Sector eléctrico,PUERTO GAITÁN,3561752415.0
Cuarta,Sector eléctrico,PUERTO LÓPEZ,1473462792.0
Cuarta,Sector eléctrico,QUIBDÓ,15500000.0
Cuarta,Sector eléctrico,RIOHACHA,6885522028.0
Cuarta,Sector eléctrico,SAN ANDRÉS DE TUMACO,373570584.0
Cuarta,Sector eléctrico,SAN JOSÉ DEL GUAVIARE,2342447523.0
Cuarta,Sector eléctrico,TURBO,2896629002.0
Cuarta,Sector eléctrico,VILLA DEL ROSARIO,4127011579.0
Cuarta,Sector minero,AGUACHICA,1129204663.0
Cuarta,Sector minero,JAMUNDÍ,225319500.0
Cuarta,Sector minero,MOCOA,30000000.0
Cuarta,Sector minero,QUIBDÓ,384006666.0
Cuarta,Sector minero,RIOHACHA,135926024.0
Cuarta,Servicio de la deuda,AGUACHICA,17701546.0
Cuarta,Servicio de la deuda,BARBOSA,4683629117.0
Cuarta,Servicio de la deuda,CARTAGO,1767648645.0
Cuarta,Servicio de la deuda,EL CARMEN DE VIBORAL,2430438096.0
Cuarta,Servicio de la deuda,EL CERRITO,812653710.0
Cuarta,Servicio de la deuda,IPIALES,3879434035.0
Cuarta,Servicio de la deuda,JAMUNDÍ,1216735974.0
Cuarta,Servicio de la deuda,LA CALERA,95181509.0
Cuarta,Servicio de la deuda,LOS PATIOS,2138045620.0
Cuarta,Servicio de la deuda,MARINILLA,2864817297.0
Cuarta,Servicio de la deuda,MOCOA,1445635826.0
Cuarta,Servicio de la deuda,PITALITO,1596629140.0
Cuarta,Servicio de la deuda,PUERTO BOYACÁ,558614025.0
Cuarta,Servicio de la deuda,PUERTO CARREÑO,822499631.0
Cuarta,Servicio de la deuda,PUERTO COLOMBIA,936675590.0
Cuarta,Servicio de la deuda,QUIBDÓ,3951197447.0
Cuarta,Servicio de la deuda,RIOHACHA,3133783007.0
Cuarta,Servicio de la deuda,SAN JOSÉ DEL GUAVIARE,2402973156.0
Cuarta,Servicio de la deuda,TURBO,798731869.0
Cuarta,Servicio de la deuda,VILLA DEL ROSARIO,2189938150.0
Cuarta,Transporte,AGUACHICA,850435441.0
Cuarta,Transporte,ARAUCA,24125403265.0
Cuarta,Transporte,BARBOSA,5346170871.0
Cuarta,Transporte,CARTAGO,4273659096.0
Cuarta,Transporte,EL CARMEN DE VIBORAL,6435510821.0
Cuarta,Transporte,EL CERRITO,5698279165.0
Cuarta,Transporte,FLORENCIA,10921748739.0
Cuarta,Transporte,INÍRIDA,5348306537.0
Cuarta,Transporte,IPIALES,3854727177.0
Cuarta,Transporte,JAMUNDÍ,4374454984.0
Cuarta,Transporte,LA CALERA,2713489766.0
Cuarta,Transporte,LA DORADA,8630106805.0
Cuarta,Transporte,LA JAGUA DE IBIRICO,2258569684.0
Cuarta,Transporte,LETICIA,1149886255.0
Cuarta,Transporte,LOS PATIOS,2049251474.0
Cuarta,Transporte,MALAMBO,9291236932.0
Cuarta,Transporte,MANAURE,163667600.0
Cuarta,Transporte,MARINILLA,12397507408.0
Cuarta,Transporte,MELGAR,1333860297.0
Cuarta,Transporte,MITÚ,2837409535.0
Cuarta,Transporte,MOCOA,1118080994.0
Cuarta,Transporte,OCAÑA,1656145462.0
Cuarta,Transporte,PITALITO,1839518519.0
Cuarta,Transporte,PUERTO BOYACÁ,1342833986.0
Cuarta,Transporte,PUERTO CARREÑO,3044592851.0
Cuarta,Transporte,PUERTO COLOMBIA,4375583624.0
Cuarta,Transporte,PUERTO GAITÁN,3183608135.0
Cuarta,Transporte,PUERTO LÓPEZ,11631701670.0
Cuarta,Transporte,QUIBDÓ,912738636.0
Cuarta,Transporte,RETIRO,8074084403.0
Cuarta,Transporte,RIOHACHA,8104207583.0
Cuarta,Transporte,SAN ANDRÉS DE TUMACO,2217000146.0
Cuarta,Transporte,SAN GIL,3171302524.0
Cuarta,Transporte,SAN JOSÉ DEL GUAVIARE,5805153326.0
Cuarta,Transporte,SIBATÉ,3672364727.0
Cuarta,Transporte,TURBO,2326492431.0
Cuarta,Transporte,URIBIA,2000000000.0
Cuarta,Transporte,VILLA DEL ROSARIO,626342321.0
Cuarta,Vivienda,AGUACHICA,172349686.0
Cuarta,Vivienda,ARAUCA,3073226484.0
Cuarta,Vivienda,BARBOSA,347812365.0
Cuarta,Vivienda,CARTAGO,650000000.0
Cuarta,Vivienda,EL CARMEN DE VIBORAL,42020000.0
Cuarta,Vivienda,EL CERRITO,49000000.0
Cuarta,Vivienda,FLORENCIA,3421114039.0
Cuarta,Vivienda,INÍRIDA,602396255.0
Cuarta,Vivienda,JAMUNDÍ,333947500.0
Cuarta,Vivienda,LA CALERA,190047700.0
Cuarta,Vivienda,LETICIA,60720770.0
Cuarta,Vivienda,MARINILLA,563608621.0
Cuarta,Vivienda,MELGAR,468361185.0
Cuarta,Vivienda,MITÚ,197045550.0
Cuarta,Vivienda,OCAÑA,46110000.0
Cuarta,Vivienda,PUERTO BOYACÁ,351391400.0
Cuarta,Vivienda,PUERTO CARREÑO,375424538.0
Cuarta,Vivienda,PUERTO COLOMBIA,123000000.0
Cuarta,Vivienda,PUERTO GAITÁN,1890791850.0
Cuarta,Vivienda,PUERTO LÓPEZ,1271469207.0
Cuarta,Vivienda,RETIRO,824196769.0
Cuarta,Vivienda,RIOHACHA,39950000.0
Cuarta,Vivienda,SAN ANDRÉS DE TUMACO,191496120.0
Cuarta,Vivienda,SAN GIL,64060332.0
Cuarta,Vivienda,SAN JOSÉ DEL GUAVIARE,627229061.0
Cuarta,Vivienda,SIBATÉ,615837296.0
Cuarta,Vivienda,TURBO,310000000.0
Cuarta,Vivienda,VILLA DEL ROSARIO,4350000.0
