NOM_CATEGORIA,NOM_DEST,NOM_MUN,PAGOS
Sexta,Atención a desastres,CARTAGENA DEL CHAIRÁ,100527400.0
Sexta,Atención a desastres,CARURÚ,26302510.0
Sexta,Atención a desastres,CASABIANCA,68032010.0
Sexta,Atención a desastres,CAÑASGORDAS,62828476.0
Sexta,Atención a desastres,CERETÉ,1003080483.0
Sexta,Atención a desastres,CERINZA,8611072.0
Sexta,Atención a desastres,CERRITO,37295029.0
Sexta,Atención a desastres,CHACHAGÜÍ,35288001.0
Sexta,Atención a desastres,CHAPARRAL,166715000.0
Sexta,Atención a desastres,CHARALÁ,58865968.0
Sexta,Atención a desastres,CHARTA,75498573.0
Sexta,Atención a desastres,CHIMA,42419529.0
Sexta,Atención a desastres,CHIMICHAGUA,29674000.0
Sexta,Atención a desastres,CHIMÁ,271799700.0
Sexta,Atención a desastres,CHINAVITA,44398776.0
Sexta,Atención a desastres,CHINÁCOTA,399259398.0
Sexta,Atención a desastres,CHINÚ,8999000.0
Sexta,Atención a desastres,CHIPAQUE,323076124.0
Sexta,Atención a desastres,CHIPATÁ,2750000.0
Sexta,Atención a desastres,CHIRIGUANÁ,94198380.0
Sexta,Atención a desastres,CHISCAS,15195000.0
Sexta,Atención a desastres,CHITA,17999250.0
Sexta,Atención a desastres,CHITAGÁ,426744457.0
Sexta,Atención a desastres,CHITARAQUE,1050000.0
Sexta,Atención a desastres,CHIVATÁ,52000000.0
Sexta,Atención a desastres,CHIVOLO,166213360.0
Sexta,Atención a desastres,CHIVOR,25000000.0
Sexta,Atención a desastres,CHOACHÍ,17600000.0
Sexta,Atención a desastres,CHOCONTÁ,85117361.0
Sexta,Atención a desastres,CHÁMEZA,14992336.0
Sexta,Atención a desastres,CHÍQUIZA,26270754.0
Sexta,Atención a desastres,CICUCO,72111650.0
Sexta,Atención a desastres,CIMITARRA,710695036.0
Sexta,Atención a desastres,CIRCASIA,194818000.0
Sexta,Atención a desastres,CISNEROS,8225358.0
Sexta,Atención a desastres,CIUDAD BOLÍVAR,273127009.0
Sexta,Atención a desastres,CIÉNAGA DE ORO,16900000.0
Sexta,Atención a desastres,CIÉNEGA,35013589.0
Sexta,Atención a desastres,CLEMENCIA,64475800.0
Sexta,Atención a desastres,COCORNÁ,192814795.0
Sexta,Atención a desastres,COELLO,98290955.0
Sexta,Atención a desastres,COLOMBIA,88800000.0
Sexta,Atención a desastres,COLÓN,72796296.0
Sexta,Atención a desastres,CONCEPCIÓN,49063773.0
Sexta,Atención a desastres,CONCORDIA,180068441.0
Sexta,Atención a desastres,CONDOTO,118776637.0
Sexta,Atención a desastres,CONFINES,28750000.0
Sexta,Atención a desastres,CONSACÁ,18000000.0
Sexta,Atención a desastres,CONTADERO,33278106.0
Sexta,Atención a desastres,CONTRATACIÓN,51117551.0
Sexta,Atención a desastres,CONVENCIÓN,33714809.0
Sexta,Atención a desastres,COPER,19468583.0
Sexta,Atención a desastres,CORINTO,1929449700.0
Sexta,Atención a desastres,COROMORO,1900000.0
Sexta,Atención a desastres,COROZAL,239799156.0
Sexta,Atención a desastres,CORRALES,14118596.0
Sexta,Atención a desastres,COTORRA,692063996.0
Sexta,Atención a desastres,COVEÑAS,2900000.0
Sexta,Atención a desastres,COYAIMA,31965000.0
Sexta,Atención a desastres,CRAVO NORTE,58055100.0
Sexta,Atención a desastres,CUASPÚD,16000000.0
Sexta,Atención a desastres,CUBARRAL,5010705.0
Sexta,Atención a desastres,CUBARÁ,4958000.0
Sexta,Atención a desastres,CUCAITA,30000000.0
Sexta,Atención a desastres,CUCUNUBÁ,40833000.0
Sexta,Atención a desastres,CUCUTILLA,79775680.0
Sexta,Atención a desastres,CUMARAL,313431015.0
Sexta,Atención a desastres,CUMARIBO,557997000.0
Sexta,Atención a desastres,CUMBAL,48551000.0
Sexta,Atención a desastres,CUMBITARA,154496104.0
Sexta,Atención a desastres,CUNDAY,15000000.0
Sexta,Atención a desastres,CURILLO,10721100.0
Sexta,Atención a desastres,CURITÍ,11102541.0
Sexta,Atención a desastres,CURUMANÍ,50189846.0
Sexta,Atención a desastres,CUÍTIVA,10810000.0
Sexta,Atención a desastres,CÁCERES,11689210.0
Sexta,Atención a desastres,CÁCHIRA,94584874.0
Sexta,Atención a desastres,CÁCOTA,48984000.0
Sexta,Atención a desastres,CÁQUEZA,168608359.0
Sexta,Atención a desastres,CÉRTEGUI,5000000.0
Sexta,Atención a desastres,CÓMBITA,101799483.0
Sexta,Atención a desastres,CÓRDOBA,918109227.0
Sexta,Atención a desastres,DABEIBA,8765000.0
Sexta,Atención a desastres,DAGUA,391219843.0
Sexta,Atención a desastres,DIBULLA,63108000.0
Sexta,Atención a desastres,DISTRACCIÓN,70050000.0
Sexta,Atención a desastres,DOLORES,15375000.0
Sexta,Atención a desastres,DONMATÍAS,46466502.0
Sexta,Atención a desastres,DURANIA,17555000.0
Sexta,Atención a desastres,EBÉJICO,110993761.0
Sexta,Atención a desastres,EL BANCO,182850000.0
Sexta,Atención a desastres,EL CAIRO,42921947.0
Sexta,Atención a desastres,EL CALVARIO,228000.0
Sexta,Atención a desastres,EL CANTÓN DEL SAN PABLO,40000000.0
Sexta,Atención a desastres,EL CARMEN,52921621.0
Sexta,Atención a desastres,EL CARMEN DE ATRATO,64582383.0
Sexta,Atención a desastres,EL CARMEN DE BOLÍVAR,184860903.0
Sexta,Atención a desastres,EL CARMEN DE CHUCURÍ,140099308.0
Sexta,Atención a desastres,EL CASTILLO,536756858.0
Sexta,Atención a desastres,EL CHARCO,29800000.0
Sexta,Atención a desastres,EL COCUY,10335000.0
Sexta,Atención a desastres,EL COLEGIO,304905228.0
Sexta,Atención a desastres,EL COPEY,164271351.0
Sexta,Atención a desastres,EL DONCELLO,133984000.0
Sexta,Atención a desastres,EL DORADO,20000000.0
Sexta,Atención a desastres,EL DOVIO,153321943.0
Sexta,Atención a desastres,EL ESPINO,2000000.0
Sexta,Atención a desastres,EL GUAMO,41563560.0
Sexta,Atención a desastres,EL PAUJÍL,116217707.0
Sexta,Atención a desastres,EL PEÑOL,2000000.0
Sexta,Atención a desastres,EL PEÑÓN,41764354.0
Sexta,Atención a desastres,EL PIÑÓN,13827000.0
Sexta,Atención a desastres,EL PLAYÓN,81303511.0
Sexta,Atención a desastres,EL RETÉN,3174401794.0
Sexta,Atención a desastres,EL ROSAL,73998595.0
Sexta,Atención a desastres,EL ROSARIO,17093800.0
Sexta,Atención a desastres,EL SANTUARIO,436861527.0
Sexta,Atención a desastres,EL TABLÓN DE GÓMEZ,292758556.0
Sexta,Atención a desastres,EL TAMBO,147454437.0
Sexta,Atención a desastres,EL TARRA,84440000.0
Sexta,Atención a desastres,EL ZULIA,90204275.0
Sexta,Atención a desastres,EL ÁGUILA,145142865.0
Sexta,Atención a desastres,ENCISO,267522473.0
Sexta,Atención a desastres,ENTRERRÍOS,52418397.0
Sexta,Atención a desastres,FALAN,56403049.0
Sexta,Atención a desastres,FILADELFIA,103931024.0
Sexta,Atención a desastres,FILANDIA,225051091.0
Sexta,Atención a desastres,FIRAVITOBA,25524995.0
Sexta,Atención a desastres,FLORENCIA,101419432.0
Sexta,Atención a desastres,FLORIDA,364891012.0
Sexta,Atención a desastres,FLORIÁN,6192500.0
Sexta,Atención a desastres,FONSECA,161938014.0
Sexta,Atención a desastres,FORTUL,150332822.0
Sexta,Atención a desastres,FOSCA,52945365.0
Sexta,Atención a desastres,FREDONIA,80000000.0
Sexta,Atención a desastres,FRESNO,142498387.0
Sexta,Atención a desastres,FRONTINO,73112115.0
Sexta,Atención a desastres,FUENTEDEORO,73949500.0
Sexta,Atención a desastres,FUNDACIÓN,2945593725.0
Sexta,Atención a desastres,FUNES,6649739.0
Sexta,Atención a desastres,FÓMEQUE,43345557.0
Sexta,Atención a desastres,FÚQUENE,81910000.0
Sexta,Atención a desastres,GACHALÁ,406672589.0
Sexta,Atención a desastres,GACHANCIPÁ,76337946.0
Sexta,Atención a desastres,GACHANTIVÁ,43000000.0
Sexta,Atención a desastres,GACHETÁ,102408811.0
Sexta,Atención a desastres,GALÁN,44613455.0
Sexta,Atención a desastres,GAMA,16550000.0
Sexta,Atención a desastres,GAMARRA,416843452.0
Sexta,Atención a desastres,GARAGOA,170205535.0
Sexta,Atención a desastres,GARZÓN,446937120.0
Sexta,Atención a desastres,GIGANTE,125942783.0
Sexta,Atención a desastres,GINEBRA,815017376.0
Sexta,Atención a desastres,GIRALDO,49195901.0
Sexta,Atención a desastres,GONZÁLEZ,6600000.0
Sexta,Atención a desastres,GRAMALOTE,11195360.0
Sexta,Atención a desastres,GRANADA,237155584.0
Sexta,Atención a desastres,GUACA,11496000.0
Sexta,Atención a desastres,GUACAMAYAS,74746243.0
Sexta,Atención a desastres,GUACARÍ,265066680.0
Sexta,Atención a desastres,GUACHETÁ,49550000.0
Sexta,Atención a desastres,GUACHUCAL,56360465.0
Sexta,Atención a desastres,GUADALUPE,111693777.0
Sexta,Atención a desastres,GUADUAS,293224793.0
Sexta,Atención a desastres,GUAITARILLA,52692452.0
Sexta,Atención a desastres,GUALMATÁN,25588326.0
Sexta,Atención a desastres,GUAMAL,419253573.0
Sexta,Atención a desastres,GUAMO,100000000.0
Sexta,Atención a desastres,GUAPOTÁ,20000000.0
Sexta,Atención a desastres,GUAPÍ,56782490.0
Sexta,Atención a desastres,GUARANDA,669840318.0
Sexta,Atención a desastres,GUASCA,170612776.0
Sexta,Atención a desastres,GUATAPÉ,186251959.0
Sexta,Atención a desastres,GUATAQUÍ,8400000.0
Sexta,Atención a desastres,GUATAVITA,43700000.0
Sexta,Atención a desastres,GUATEQUE,137435171.0
Sexta,Atención a desastres,GUAVATÁ,22500000.0
Sexta,Atención a desastres,GUAYABAL DE SÍQUIMA,12788484.0
Sexta,Atención a desastres,GUAYABETAL,359969532.0
Sexta,Atención a desastres,GUAYATÁ,64000000.0
Sexta,Atención a desastres,GUTIÉRREZ,13480000.0
Sexta,Atención a desastres,GUÁTICA,44629499.0
Sexta,Atención a desastres,GÁMBITA,47281480.0
Sexta,Atención a desastres,GÁMEZA,19639931.0
Sexta,Atención a desastres,GÉNOVA,190574477.0
Sexta,Atención a desastres,GÓMEZ PLATA,90126914.0
Sexta,Atención a desastres,GÜEPSA,29164705.0
Sexta,Atención a desastres,GÜICÁN DE LA SIERRA,9000000.0
Sexta,Atención a desastres,HACARÍ,20000000.0
Sexta,Atención a desastres,HATILLO DE LOBA,108191162.0
Sexta,Atención a desastres,HATO,15000000.0
Sexta,Atención a desastres,HATO COROZAL,145918800.0
Sexta,Atención a desastres,HELICONIA,26060625.0
Sexta,Atención a desastres,HERRÁN,70999983.0
Sexta,Atención a desastres,HERVEO,3039710.0
Sexta,Atención a desastres,HISPANIA,8741394.0
Sexta,Atención a desastres,HOBO,29766969.0
Sexta,Atención a desastres,HONDA,201230000.0
Sexta,Atención a desastres,ICONONZO,48000000.0
Sexta,Atención a desastres,ILES,215996625.0
Sexta,Atención a desastres,IMUÉS,30330000.0
Sexta,Atención a desastres,INZÁ,65000000.0
Sexta,Atención a desastres,INÍRIDA,192922440.0
Sexta,Atención a desastres,ISNOS,157665750.0
Sexta,Atención a desastres,ISTMINA,62943800.0
Sexta,Atención a desastres,ITUANGO,150853438.0
Sexta,Atención a desastres,JAMBALÓ,45000000.0
Sexta,Atención a desastres,JARDÍN,102019012.0
Sexta,Atención a desastres,JENESANO,105714583.0
Sexta,Atención a desastres,JERICÓ,87913774.0
Sexta,Atención a desastres,JERUSALÉN,85387739.0
Sexta,Atención a desastres,JESÚS MARÍA,4406475.0
Sexta,Atención a desastres,JUAN DE ACOSTA,134517219.0
Sexta,Atención a desastres,JUNÍN,60474386.0
Sexta,Atención a desastres,LA APARTADA,21822000.0
Sexta,Atención a desastres,LA ARGENTINA,48134000.0
Sexta,Atención a desastres,LA BELLEZA,183478910.0
Sexta,Atención a desastres,LA CAPILLA,10000000.0
Sexta,Atención a desastres,LA CELIA,96700000.0
Sexta,Atención a desastres,LA CRUZ,78733442.0
Sexta,Atención a desastres,LA CUMBRE,38392778.0
Sexta,Atención a desastres,LA ESPERANZA,76163998.0
Sexta,Atención a desastres,LA FLORIDA,101848880.0
Sexta,Atención a desastres,LA GLORIA,463109518.0
Sexta,Atención a desastres,LA LLANADA,4800000.0
Sexta,Atención a desastres,LA MACARENA,206266686.0
Sexta,Atención a desastres,LA MERCED,86718024.0
Sexta,Atención a desastres,LA MONTAÑITA,10000000.0
Sexta,Atención a desastres,LA PALMA,66377814.0
Sexta,Atención a desastres,LA PAZ,125408543.0
Sexta,Atención a desastres,LA PEÑA,82393640.0
Sexta,Atención a desastres,LA PINTADA,22793000.0
Sexta,Atención a desastres,LA PLATA,174697350.0
Sexta,Atención a desastres,LA PLAYA,26000000.0
Sexta,Atención a desastres,LA PRIMAVERA,21453200.0
Sexta,Atención a desastres,LA SALINA,44169160.0
Sexta,Atención a desastres,LA SIERRA,56471412.0
Sexta,Atención a desastres,LA TEBAIDA,703929112.0
Sexta,Atención a desastres,LA TOLA,1500000.0
Sexta,Atención a desastres,LA UNIÓN,2494964606.0
Sexta,Atención a desastres,LA UVITA,13000000.0
Sexta,Atención a desastres,LA VEGA,543241905.0
Sexta,Atención a desastres,LA VICTORIA,42537436.0
Sexta,Atención a desastres,LA VIRGINIA,136765168.0
Sexta,Atención a desastres,LABATECA,79184239.0
Sexta,Atención a desastres,LABRANZAGRANDE,42000000.0
Sexta,Atención a desastres,LANDÁZURI,179757389.0
Sexta,Atención a desastres,LEBRIJA,278370371.0
Sexta,Atención a desastres,LEIVA,51000000.0
Sexta,Atención a desastres,LEJANÍAS,58913029.0
Sexta,Atención a desastres,LENGUAZAQUE,28000000.0
Sexta,Atención a desastres,LETICIA,39616344.0
Sexta,Atención a desastres,LIBORINA,41801602.0
Sexta,Atención a desastres,LINARES,13843726.0
Sexta,Atención a desastres,LLORÓ,200892100.0
Sexta,Atención a desastres,LORICA,239000000.0
Sexta,Atención a desastres,LOS ANDES,45750000.0
Sexta,Atención a desastres,LOS PALMITOS,60700000.0
Sexta,Atención a desastres,LOURDES,17490000.0
Sexta,Atención a desastres,LURUACO,8400000.0
Sexta,Atención a desastres,LÉRIDA,11329000.0
Sexta,Atención a desastres,LÍBANO,363077316.0
Sexta,Atención a desastres,LÓPEZ DE MICAY,53356800.0
Sexta,Atención a desastres,MACANAL,30000000.0
Sexta,Atención a desastres,MACARAVITA,59844626.0
Sexta,Atención a desastres,MACHETÁ,503030743.0
Sexta,Atención a desastres,MAGANGUÉ,705856700.0
Sexta,Atención a desastres,MAHATES,82000000.0
Sexta,Atención a desastres,MAJAGUAL,290180000.0
Sexta,Atención a desastres,MALLAMA,30800000.0
Sexta,Atención a desastres,MANAURE BALCÓN DEL CESAR,97997000.0
Sexta,Atención a desastres,MANTA,28140650.0
Sexta,Atención a desastres,MANZANARES,138051937.0
Sexta,Atención a desastres,MANÍ,335347719.0
Sexta,Atención a desastres,MAPIRIPÁN,20636400.0
Sexta,Atención a desastres,MARGARITA,50000000.0
Sexta,Atención a desastres,MARIPÍ,14992000.0
Sexta,Atención a desastres,MARMATO,165011852.0
Sexta,Atención a desastres,MARQUETALIA,80417570.0
Sexta,Atención a desastres,MARSELLA,172096301.0
Sexta,Atención a desastres,MARULANDA,6000000.0
Sexta,Atención a desastres,MARÍA LA BAJA,47514043.0
Sexta,Atención a desastres,MATANZA,17630000.0
Sexta,Atención a desastres,MEDINA,243707427.0
Sexta,Atención a desastres,MEDIO ATRATO,155065636.0
Sexta,Atención a desastres,MEDIO BAUDÓ,434500000.0
Sexta,Atención a desastres,MEDIO SAN JUAN,88287900.0
Sexta,Atención a desastres,MESETAS,56034839.0
Sexta,Atención a desastres,MILÁN,192504200.0
Sexta,Atención a desastres,MIRAFLORES,129163362.0
Sexta,Atención a desastres,MISTRATÓ,131734300.0
Sexta,Atención a desastres,MITÚ,21783000.0
Sexta,Atención a desastres,MOCOA,435726492.0
Sexta,Atención a desastres,MOGOTES,100180000.0
Sexta,Atención a desastres,MOLAGAVITA,54857271.0
Sexta,Atención a desastres,MOMIL,98308814.0
Sexta,Atención a desastres,MONIQUIRÁ,222420037.0
Sexta,Atención a desastres,MONTEBELLO,62108497.0
Sexta,Atención a desastres,MONTECRISTO,648173329.0
Sexta,Atención a desastres,MONTELÍBANO,519439340.0
Sexta,Atención a desastres,MONTENEGRO,628418598.0
Sexta,Atención a desastres,MONTERREY,1847099918.0
Sexta,Atención a desastres,MORALES,101578244.0
Sexta,Atención a desastres,MORELIA,8000000.0
Sexta,Atención a desastres,MORROA,11750757.0
Sexta,Atención a desastres,MOSQUERA,33453224.0
Sexta,Atención a desastres,MOTAVITA,36535000.0
Sexta,Atención a desastres,MOÑITOS,117600000.0
Sexta,Atención a desastres,MURILLO,589172236.0
Sexta,Atención a desastres,MURINDÓ,331214955.0
Sexta,Atención a desastres,MUTATÁ,15000000.0
Sexta,Atención a desastres,MUTISCUA,477907074.0
Sexta,Atención a desastres,MUZO,54997919.0
Sexta,Atención a desastres,MÁLAGA,160200000.0
Sexta,Atención a desastres,NARIÑO,250352997.0
Sexta,Atención a desastres,NATAGAIMA,50950000.0
Sexta,Atención a desastres,NECHÍ,192729887.0
Sexta,Atención a desastres,NECOCLÍ,165732753.0
Sexta,Atención a desastres,NEIRA,198940948.0
Sexta,Atención a desastres,NEMOCÓN,54179150.0
Sexta,Atención a desastres,NILO,337339076.0
Sexta,Atención a desastres,NIMAIMA,45000000.0
Sexta,Atención a desastres,NO APLICA,69950000.0
Sexta,Atención a desastres,NOCAIMA,101146400.0
Sexta,Atención a desastres,NORCASIA,355416565.0
Sexta,Atención a desastres,NOROSÍ,21750000.0
Sexta,Atención a desastres,NUEVA GRANADA,160419238.0
Sexta,Atención a desastres,NUEVO COLÓN,52894888.0
Sexta,Atención a desastres,NUNCHÍA,157310405.0
Sexta,Atención a desastres,NÁTAGA,92349950.0
Sexta,Atención a desastres,NÓVITA,125973778.0
Sexta,Atención a desastres,OBANDO,119613076.0
Sexta,Atención a desastres,OCAMONTE,225569636.0
Sexta,Atención a desastres,OIBA,30769999.0
Sexta,Atención a desastres,OICATÁ,163304018.0
Sexta,Atención a desastres,OLAYA,126362148.0
Sexta,Atención a desastres,OLAYA HERRERA,2220053908.0
Sexta,Atención a desastres,ONZAGA,37613700.0
Sexta,Atención a desastres,OPORAPA,11657765.0
Sexta,Atención a desastres,ORITO,220582174.0
Sexta,Atención a desastres,OROCUÉ,289736485.0
Sexta,Atención a desastres,ORTEGA,1784641261.0
Sexta,Atención a desastres,OSPINA,19935893.0
Sexta,Atención a desastres,OTANCHE,175985543.0
Sexta,Atención a desastres,OVEJAS,41742732.0
Sexta,Atención a desastres,PACHAVITA,113630000.0
Sexta,Atención a desastres,PACHO,142148991.0
Sexta,Atención a desastres,PADILLA,3496458.0
Sexta,Atención a desastres,PAICOL,72966991.0
Sexta,Atención a desastres,PAIME,21800000.0
Sexta,Atención a desastres,PAJARITO,106669623.0
Sexta,Atención a desastres,PALERMO,353025147.0
Sexta,Atención a desastres,PALESTINA,904498362.0
Sexta,Atención a desastres,PALMAR,13800000.0
Sexta,Atención a desastres,PALMAS DEL SOCORRO,36483816.0
Sexta,Atención a desastres,PALMITO,40000000.0
Sexta,Atención a desastres,PALOCABILDO,85287770.0
Sexta,Atención a desastres,PAMPLONA,374658549.0
Sexta,Atención a desastres,PAMPLONITA,49358000.0
Sexta,Atención a desastres,PANDI,27415275.0
Sexta,Atención a desastres,PANQUEBA,7999996.0
Sexta,Atención a desastres,PARATEBUENO,93550000.0
Sexta,Atención a desastres,PATÍA,54020828.0
Sexta,Atención a desastres,PAUNA,90103172.0
Sexta,Atención a desastres,PAYA,4000000.0
Sexta,Atención a desastres,PAZ DE ARIPORO,67203340.0
Sexta,Atención a desastres,PAZ DE RÍO,59340389.0
Sexta,Atención a desastres,PEDRAZA,24000000.0
Sexta,Atención a desastres,PELAYA,78482700.0
Sexta,Atención a desastres,PENSILVANIA,489546817.0
Sexta,Atención a desastres,PEQUE,22878804.0
Sexta,Atención a desastres,PESCA,34569073.0
Sexta,Atención a desastres,PEÑOL,311738006.0
Sexta,Atención a desastres,PIAMONTE,89992595.0
Sexta,Atención a desastres,PIEDRAS,4900000.0
Sexta,Atención a desastres,PIENDAMÓ - TUNÍA,33995257.0
Sexta,Atención a desastres,PIJAO,54603954.0
Sexta,Atención a desastres,PIJIÑO DEL CARMEN,12000000.0
Sexta,Atención a desastres,PINCHOTE,29970000.0
Sexta,Atención a desastres,PINILLOS,19465400.0
Sexta,Atención a desastres,PIOJÓ,1200000.0
Sexta,Atención a desastres,PISBA,22500000.0
Sexta,Atención a desastres,PITAL,11941609.0
Sexta,Atención a desastres,PIVIJAY,16000000.0
Sexta,Atención a desastres,PLANADAS,67730200.0
Sexta,Atención a desastres,PLANETA RICA,181168653.0
Sexta,Atención a desastres,PLATO,372623575.0
Sexta,Atención a desastres,POLICARPA,61489381.0
Sexta,Atención a desastres,POLONUEVO,78795373.0
Sexta,Atención a desastres,PONEDERA,143371999.0
Sexta,Atención a desastres,POPAYÁN,61449150.0
Sexta,Atención a desastres,PORE,481327248.0
Sexta,Atención a desastres,POTOSÍ,25568895.0
Sexta,Atención a desastres,PRADERA,18000000.0
Sexta,Atención a desastres,PRADO,12600000.0
Sexta,Atención a desastres,PROVIDENCIA,36860786.0
Sexta,Atención a desastres,PUEBLO BELLO,8000000.0
Sexta,Atención a desastres,PUEBLO NUEVO,191536006.0
Sexta,Atención a desastres,PUEBLO RICO,181500000.0
Sexta,Atención a desastres,PUEBLORRICO,1260000.0
Sexta,Atención a desastres,PUEBLOVIEJO,299975000.0
Sexta,Atención a desastres,PUENTE NACIONAL,1000000.0
Sexta,Atención a desastres,PUERRES,45000000.0
Sexta,Atención a desastres,PUERTO ASÍS,300000000.0
Sexta,Atención a desastres,PUERTO BERRÍO,293163989.0
Sexta,Atención a desastres,PUERTO CAICEDO,113810231.0
Sexta,Atención a desastres,PUERTO CARREÑO,64614826.0
Sexta,Atención a desastres,PUERTO CONCORDIA,159745890.0
Sexta,Atención a desastres,PUERTO ESCONDIDO,58270100.0
Sexta,Atención a desastres,PUERTO GUZMÁN,129265117.0
Sexta,Atención a desastres,PUERTO LEGUÍZAMO,44500000.0
Sexta,Atención a desastres,PUERTO LIBERTADOR,223600000.0
Sexta,Atención a desastres,PUERTO LLERAS,111653027.0
Sexta,Atención a desastres,PUERTO NARE,31122299.0
Sexta,Atención a desastres,PUERTO NARIÑO,48920262.0
Sexta,Atención a desastres,PUERTO PARRA,69266054.0
Sexta,Atención a desastres,PUERTO RICO,189820844.0
Sexta,Atención a desastres,PUERTO RONDÓN,147894962.0
Sexta,Atención a desastres,PUERTO SALGAR,192359008.0
Sexta,Atención a desastres,PUERTO SANTANDER,117945122.0
Sexta,Atención a desastres,PUERTO TRIUNFO,197960968.0
Sexta,Atención a desastres,PUERTO WILCHES,1316404009.0
Sexta,Atención a desastres,PULÍ,50999864.0
Sexta,Atención a desastres,PUPIALES,86509030.0
Sexta,Atención a desastres,PURIFICACIÓN,209946503.0
Sexta,Atención a desastres,PURÍSIMA DE LA CONCEPCIÓN,40000000.0
Sexta,Atención a desastres,PÁCORA,213357027.0
Sexta,Atención a desastres,PÁEZ,228160540.0
Sexta,Atención a desastres,PÁRAMO,40000000.0
Sexta,Atención a desastres,QUEBRADANEGRA,70576452.0
Sexta,Atención a desastres,QUETAME,40800000.0
Sexta,Atención a desastres,QUIBDÓ,126818646.0
Sexta,Atención a desastres,QUIMBAYA,408779549.0
Sexta,Atención a desastres,QUINCHÍA,239994703.0
Sexta,Atención a desastres,QUIPILE,14999996.0
Sexta,Atención a desastres,QUÍPAMA,76708000.0
Sexta,Atención a desastres,RAGONVALIA,7946820.0
Sexta,Atención a desastres,RAMIRIQUÍ,127207575.0
Sexta,Atención a desastres,RECETOR,254190347.0
Sexta,Atención a desastres,REGIDOR,271358318.0
Sexta,Atención a desastres,REMEDIOS,646748413.0
Sexta,Atención a desastres,REMOLINO,150000000.0
Sexta,Atención a desastres,RESTREPO,522128365.0
Sexta,Atención a desastres,RICAURTE,48800000.0
Sexta,Atención a desastres,RIOBLANCO,80281166.0
Sexta,Atención a desastres,RIOFRÍO,167055826.0
Sexta,Atención a desastres,RIONEGRO,97232487.0
Sexta,Atención a desastres,RIOSUCIO,963499385.0
Sexta,Atención a desastres,RISARALDA,234235680.0
Sexta,Atención a desastres,RIVERA,95284380.0
Sexta,Atención a desastres,ROBERTO PAYÁN,52720000.0
Sexta,Atención a desastres,ROLDANILLO,379996648.0
Sexta,Atención a desastres,RONCESVALLES,9166000.0
Sexta,Atención a desastres,ROSAS,187962996.0
Sexta,Atención a desastres,ROVIRA,108495437.0
Sexta,Atención a desastres,RÁQUIRA,78000000.0
Sexta,Atención a desastres,RÍO DE ORO,9120000.0
Sexta,Atención a desastres,RÍO IRÓ,299731894.0
Sexta,Atención a desastres,RÍO QUITO,56900000.0
Sexta,Atención a desastres,SABANAGRANDE,161244094.0
Sexta,Atención a desastres,SABANALARGA,157787556.0
Sexta,Atención a desastres,SABANAS DE SAN ÁNGEL,304508148.0
Sexta,Atención a desastres,SABOYÁ,173003333.0
Sexta,Atención a desastres,SAHAGÚN,333301704.0
Sexta,Atención a desastres,SALADOBLANCO,60801892.0
Sexta,Atención a desastres,SALAMINA,721211588.0
Sexta,Atención a desastres,SALAZAR,9133650.0
Sexta,Atención a desastres,SALDAÑA,123334964.0
Sexta,Atención a desastres,SALENTO,57775419.0
Sexta,Atención a desastres,SALGAR,133235547.0
Sexta,Atención a desastres,SAMANIEGO,29123594.0
Sexta,Atención a desastres,SAMANÁ,200216134.0
Sexta,Atención a desastres,SAMPUÉS,129275601.0
Sexta,Atención a desastres,SAN AGUSTÍN,96310073.0
Sexta,Atención a desastres,SAN ALBERTO,112867261.0
Sexta,Atención a desastres,SAN ANDRÉS DE CUERQUÍA,80476602.0
Sexta,Atención a desastres,SAN ANTERO,65000000.0
Sexta,Atención a desastres,SAN ANTONIO,63747610.0
Sexta,Atención a desastres,SAN ANTONIO DEL TEQUENDAMA,107166418.0
Sexta,Atención a desastres,SAN BENITO,4000000.0
Sexta,Atención a desastres,SAN BENITO ABAD,126002325.0
Sexta,Atención a desastres,SAN BERNARDO,57557500.0
Sexta,Atención a desastres,SAN BERNARDO DEL VIENTO,286147915.0
Sexta,Atención a desastres,SAN CARLOS,804581402.0
Sexta,Atención a desastres,SAN CARLOS DE GUAROA,274184980.0
Sexta,Atención a desastres,SAN CAYETANO,28595000.0
Sexta,Atención a desastres,SAN CRISTÓBAL,27437877.0
Sexta,Atención a desastres,SAN DIEGO,21874000.0
Sexta,Atención a desastres,SAN EDUARDO,143932243.0
Sexta,Atención a desastres,SAN ESTANISLAO,268332095.0
Sexta,Atención a desastres,SAN FRANCISCO,158763706.0
Sexta,Atención a desastres,SAN JACINTO,205000000.0
Sexta,Atención a desastres,SAN JACINTO DEL CAUCA,58726171.0
Sexta,Atención a desastres,SAN JERÓNIMO,254195553.0
Sexta,Atención a desastres,SAN JOAQUÍN,11568286.0
Sexta,Atención a desastres,SAN JOSÉ,65948735.0
Sexta,Atención a desastres,SAN JOSÉ DE MIRANDA,9300000.0
Sexta,Atención a desastres,SAN JOSÉ DE PARE,30270000.0
Sexta,Atención a desastres,SAN JOSÉ DEL FRAGUA,36363632.0
Sexta,Atención a desastres,SAN JOSÉ DEL GUAVIARE,272556855.0
Sexta,Atención a desastres,SAN JOSÉ DEL PALMAR,39298247.0
Sexta,Atención a desastres,SAN JUAN DE ARAMA,91999550.0
Sexta,Atención a desastres,SAN JUAN DE RIOSECO,47230194.0
